,Avg_monthly_expense_when_under_age_21,AVG_lottary_expanses,Most_Important_Issue,Avg_monthly_expense_on_pets_or_plants,Avg_environmental_importance,Married,Avg_Residancy_Altitude,Avg_government_satisfaction,Avg_Satisfaction_with_previous_vote,Avg_monthly_household_cost,Phone_minutes_10_years,Avg_size_per_room,Weighted_education_rank,Avg_monthly_income_all_years,Last_school_grades,Political_interest_Total_Score,Number_of_valued_Kneset_members,Avg_education_importance
3149,-0.23396825583782987,-0.8471667139989701,0.1428571428571428,-0.2339682558378302,0.5100332013694654,-1.4283615246906665,0.12679298665038086,0.36924383741375755,0.507678119156565,0.2424735773084889,-0.34040045078547343,0.45884870779344733,-0.830907885542521,-0.7051472456458632,0.24750354725900575,0.10512323124119845,-0.2812765397069839,-0.42180850810034254
3150,0.05509231315861096,-0.24495091140963743,-1.0,0.055092313158611406,0.5779923027485784,-1.4283615246906665,1.100070304488081,1.3207445037295282,0.7060156910188383,0.5792351201305398,-0.30308547384292195,0.6936486792825112,0.6849198432292761,-0.9480651263830097,1.3202743403320958,0.14098273999481184,0.46657836645634077,-1.840178614716747
3151,-0.8687027536965838,-0.9325598097064437,1.0,-0.8687027536965836,-0.1489041285065909,0.6999917405768828,0.26254990361500585,-0.010378201569406678,-0.12940189556145398,-0.04423679540873344,-0.6489724461761843,0.3538968773292077,-0.9465144057645191,-0.991000443856987,-0.28888184927753924,-0.03599334702553696,0.09265091337467843,-0.05122690168798977
3152,-0.9480586586749843,-0.9353725494598201,0.1428571428571428,-0.9480586586749842,2.2933982763156147,-1.4283615246906665,1.608931977653924,1.5386354289292061,2.2525272711257793,1.7910500367744986,0.9788307967648295,0.7429852676931381,1.6008421847975902,-0.9984915759367492,0.24750354725900575,1.7559817988397317,0.46657836645634077,1.649077538071912
3153,-0.5049248523512824,-0.9925205254424908,-0.7142857142857143,-0.5049248523512813,-1.8730673055348739,0.6999917405768828,0.20631207164302323,-1.8757899801620606,-1.923155171931147,-1.9570477216036808,-0.9996880924144316,-0.3797221673142406,1.8606682402158958,-0.8763058328579605,0.7838889437955507,-1.9429406998547503,0.8405058195380031,-1.7049764705475785
3154,-0.7044371871477861,-0.730593746384352,-1.0,-0.704437187147787,1.2499865729261073,-1.4283615246906665,0.47843061344293913,2.5125125639685866,1.4726917509901727,2.371895158490712,0.1211604590820261,0.9483274305172991,1.7443711830422792,-0.9555458849311986,1.3202743403320958,2.4502928171803005,1.5883607257013277,2.1424762702153672
3155,-0.7903411334049009,-0.9782944853291252,-0.7142857142857143,-0.7903411334049003,-1.5657262345637224,0.6999917405768828,0.6952183850768724,-2.1307192729981246,-1.6888096762747198,-1.9797935490384715,-0.9855700349883783,-0.5667185436185337,1.597135070390381,-0.9774425976823677,0.7838889437955507,-1.9064504937329028,0.09265091337467843,-1.274325431241962
3156,-0.6555612612623805,-0.8026503310279882,0.1428571428571428,-0.6555612612623802,0.07213881320040626,0.6999917405768828,-0.2602200505761662,-0.17147718906835305,0.0423762855403998,-0.15134891065299924,-0.5562191732769765,0.3068240829530904,-0.9616873974711044,-0.9398038696180131,0.24750354725900575,-0.1807775393058637,-1.0291314458703085,-0.22090703994199162
3157,-0.7573243360753049,-0.8715478977045552,-0.7142857142857143,-0.7573243360753048,-0.08385677199525081,0.6999917405768828,-0.08122652085888821,-0.5240499606731516,-0.14663511943187965,-0.34353712581355594,-0.6228053229075409,0.19739152316453557,-0.651244770232822,-0.9698971021728183,0.7838889437955507,-0.2829364685872308,0.46657836645634077,0.10152088246257973
3158,0.7444684118464251,0.2573090474192785,-0.7142857142857143,0.7444684118464275,0.5975220208007265,-1.4283615246906665,1.0973491190700813,-1.1214887301049095,0.3682221820240726,-0.6292183933864691,-0.2921721882500875,-0.015284467081826736,-0.1412110237119689,0.5222682630308191,0.7838889437955507,-0.5946096500044556,0.46657836645634077,0.08696930948371889
3159,-0.6928006566531952,-0.8687506107619497,1.0,-0.6928006566531943,-0.4368439416323645,0.6999917405768828,1.7960890636251996,-1.1365101603450405,-0.547386420635604,-1.2152045594625278,-0.753507402087747,-0.021223984732294476,0.7426790485258853,-0.9520139826580479,-0.28888184927753924,-1.3814251297675826,0.09265091337467843,-1.7141732636669023
3160,-0.828307905461041,-0.9416326987412018,-0.4285714285714286,-0.8283079054610412,-0.7460873768153092,0.6999917405768828,0.18635671191102918,-0.12308636333400373,-0.7465263221806289,-0.6868860965635769,-0.8452503898339083,0.16322119744882202,-0.019577087005280262,-0.984775954595031,-0.8252672458140843,-0.6779469670870175,-1.7769863520336333,-0.6208973257684154
3161,-0.4544667376903573,-0.6473091572036648,1.0,-0.45446673769035784,0.3327237606110197,-1.4283615246906665,0.14130597554637667,0.08022123535231415,0.30908354556817763,0.09925233773038357,-0.4329238797037037,0.37966711253068186,-1.1688305506798562,-0.8499782466013455,-0.28888184927753924,0.05728449441136597,-0.6552039927886463,-0.05369877299539755
3162,-0.8141990438748177,-0.8836383986017247,-0.4285714285714286,-0.8141990438748175,0.24881928713825247,-1.4283615246906665,-0.7663605383240102,-0.4217872440574748,0.16200992611818182,-0.29649656464389046,-0.4742708077660496,0.230130581344268,-0.7731190461611827,-0.9822185886441179,0.24750354725900575,-0.33183528842080157,-1.4030588989519708,-0.2570993309376563
3163,-0.8198422161340896,-0.805792394994407,1.0,-0.8198422161340896,1.8160100099859593,-1.4283615246906665,0.8569777404801554,1.6975657532158586,1.8540611427874485,1.8353155259984557,0.5563906414240434,0.7781108846065818,1.3782068308333728,-0.983265281039055,-0.28888184927753924,1.8487354066656014,-0.2812765397069839,1.741419190778519
3164,-0.7260468552794466,-0.994880410294948,-1.0,-0.7260468552794472,-1.8605802074092437,0.6999917405768828,1.6276779216445847,-2.073012218821166,-1.940799292849747,-2.1616536948573892,-0.9995237135502062,-0.5180635304798469,2.120721898754185,-0.961746699537309,1.3202743403320958,-2.1916142094670645,1.96228817878299,-2.043470673783535
3165,-0.9538642375680089,-0.968222998708413,0.1428571428571428,-0.9538642375680088,0.40120821960982517,-1.4283615246906665,0.05694922758840272,0.35711650044536636,0.40981426120663994,0.13332227727140458,-0.3980157510996045,0.45561252715016254,-0.28902865900356384,-0.9987931690923757,0.24750354725900575,-0.054644064296931874,0.09265091337467843,-0.7947545358499889
3166,-0.644906207234582,-0.8053731742001335,1.0,-0.644906207234581,-0.014264346420530729,0.6999917405768828,-0.42076999023811684,-0.3076896382761843,-0.05372625366088082,-0.26492211065637633,-0.5937683779242096,0.2656635216476586,-0.8191927105512223,-0.9360558958448228,-0.28888184927753924,-0.2831506988380737,-0.6552039927886463,-0.2542432575662278
3167,-0.6366676739875362,-0.8880365086576719,-1.0,-0.6366676739875352,-0.8509425886847861,0.6999917405768828,-0.4271194228801146,0.24952974224246474,-0.7115718329484179,0.11965395621838554,-0.8715316356230797,0.4265827630505592,-0.1621756336100612,-0.9330803571765257,1.3202743403320958,0.25813218428200285,1.2144332726196654,0.4531956664590948
3168,-0.8769095647928942,-0.9447499947478408,0.1428571428571428,-0.876909564792894,-0.3742809480081629,0.6999917405768828,-0.9544246861012855,-0.19597232575206378,-0.3554077498947904,-0.2572740099233386,-0.7323614581912568,0.29951792189256743,-0.6295020214825131,-0.9920662194529949,0.24750354725900575,-0.25354245209326703,-1.4030588989519708,-0.27662220133479404
3169,-0.9090481696826908,-0.9666727387248454,1.0,-0.909048169682691,-0.6650959236914165,0.6999917405768828,-1.6377445799544081,0.2528626903859307,-0.5469703774058495,0.19951616903352684,-0.823277444455744,0.4274909094969097,-0.22482510593492255,-0.9955935548310768,-0.28888184927753924,0.3547507805784761,-0.2812765397069839,0.6595337369270975
3170,-0.7604553572475129,-0.8765918546166972,-0.4285714285714286,-0.760455357247513,-0.13321309959790129,0.6999917405768828,-0.41895586662611733,-0.6833542991458609,-0.21337943516144714,-0.42140231721650995,-0.6427463679885475,0.14453509520878782,-0.28902865900356384,-0.9706592934612189,-0.8252672458140843,-0.3180844213799595,-0.6552039927886463,0.2713282435488313
3171,-0.7409465748537196,-0.8727551769923767,1.0,-0.7409465748537196,-0.21575730905992252,0.6999917405768828,-1.1183005190519015,-0.22472420287469744,-0.21959896485948974,-0.23544730445257547,-0.6748859190715615,0.29088956413221,-0.7624628403726522,-0.9657509623762266,-0.28888184927753924,-0.23412683719666436,0.09265091337467843,-0.21460299855669848
3172,-0.6305587042314561,-0.9372725017912139,-0.7142857142857143,-0.6305587042314551,-1.3335050911101582,0.6999917405768828,2.1613326175077536,-2.005562237976846,-1.4655458006930264,-1.961418570888372,-0.9609761868797956,-0.46673715877404376,1.6158860167229796,-0.9308302700870628,0.7838889437955507,-1.996194470426408,0.09265091337467843,-1.753764640158709
3173,-0.7443651573470205,-0.965187344603002,-0.7142857142857143,-0.7443651573470206,-1.4516154699826977,0.6999917405768828,0.47208118080094114,-0.35902439948663123,-1.3304808629282234,-0.8468396252962523,-0.9749829108855035,0.24980104551848337,0.9871535313558295,-0.9666384825660651,0.7838889437955507,-0.953565354654939,0.46657836645634077,-1.610200723851619
3174,-0.8710983610558475,-0.9320032604132957,1.0,-0.8710983610558475,-0.1013946730541329,0.6999917405768828,-1.5237571463337765,-0.06537151166009422,-0.09544203960396465,-0.09648831000777706,-0.6299530451562936,0.3380133988407943,-0.9472862303508328,-0.9913184882061368,-0.28888184927753924,-0.10665180818141044,-0.2812765397069839,-0.15838961534980633
3175,-0.584202054307676,-0.8357117713912374,-1.0,-0.5842020543076758,-0.5468392827806652,0.6999917405768828,-0.22333287046551095,-0.603337284570765,-0.5670107556385453,-0.47144990170337475,-0.788575571490803,0.17138119134659902,-0.3061093271303801,-0.9125436103023554,1.3202743403320958,-0.3595108373854989,-0.2812765397069839,0.12563634261187306
3176,-0.2116379942092077,-0.9850590953998732,1.0,-0.21163799420920804,-1.8596339015261398,0.6999917405768828,0.8294635323648313,-2.0581786955360393,-1.9378072077772135,-2.1894189267305837,-0.9995098435609289,-0.5063227870545666,2.2097022588814883,-0.6877770495994038,-0.28888184927753924,-2.248679252393455,-0.2812765397069839,-2.215289562659186
3177,-0.5709282821084425,-0.7604790025623576,-1.0,-0.5709282821084414,0.022677960769387367,0.6999917405768828,-1.0729474287519156,0.055603842905541996,0.0317104551897252,0.08914599370803494,-0.5779170271076547,0.37271259149189384,-0.28902865900356384,-0.9069128563863763,1.3202743403320958,-0.10869067763259599,1.2144332726196654,0.21865990868782956
3178,-0.9392764818189003,-0.9418811627562982,-0.7142857142857143,-0.9392764818189003,1.3353524549422229,-1.4283615246906665,0.9745934213247861,1.1951874236088027,1.3565702082464959,1.309958813460615,0.18223994254249898,0.6645571765599909,0.5798084412603149,-0.9979714920022182,0.7838889437955507,1.3209332078240656,0.46657836645634077,1.2625144558227201
3179,-0.7413882958608629,-0.994069519992173,-0.4285714285714286,-0.7413882958608629,-1.8458082014509563,0.6999917405768828,1.2539684575726997,-0.22228022654414836,-1.6587042348965173,-0.9705617020565397,-0.9992845005238877,0.29162522699108484,1.7026396280804295,-0.965866295865511,-0.8252672458140843,-1.1599463339629386,-1.0291314458703085,-2.2778959147676403
3180,-0.6802867227618318,-0.523476884809948,0.1428571428571428,-0.5854204688740757,2.0856022032154273,-1.4283615246906665,1.1454233947880672,2.7014678882448897,2.2380741399023396,2.6408068898264836,0.7887258710391318,0.9857170381148306,2.229546739572436,-0.913051661869295,0.24750354725900575,2.6290472872613044,1.2144332726196654,2.132167564230299
3181,-0.20993416051762248,-0.7057819573514907,0.1428571428571428,-0.20993416051762204,-0.6236387329980849,0.6999917405768828,0.04394800836907309,-0.21195500885643945,-0.5779333748185271,-0.23690539948463735,-0.8114659013255208,0.29472863262047233,-0.42455352409100766,-0.6864312642865258,0.24750354725900575,-0.1540085649556226,1.2144332726196654,0.060117421626051964
3182,-0.887041215003888,-0.9418696341780831,-0.1428571428571429,-0.8870412150038884,-0.1492456053332326,0.6999917405768828,0.9002143532328089,0.041431862489481074,-0.12217155575814158,-0.09176307618828074,-0.6491073330227046,0.3686929793566889,-0.8120698842983417,-0.993289348924729,-1.8980380388871743,-0.14815626856652478,-1.0291314458703085,-0.4241190202071919
3183,-0.44177611002564354,-0.6406907757025926,0.1428571428571428,-0.44177611002564243,0.3229575088497651,-1.4283615246906665,0.04394800836907309,-0.3062829323618925,0.24427113357932456,-0.17840611322483999,-0.437817025801835,0.26609540877115023,-0.8859532536176088,-0.8429571724554143,0.24750354725900575,-0.2071805359537469,-1.0291314458703085,-0.13067868565867286
3184,-0.9679433503181307,-0.9827373925352573,-0.7142857142857143,-0.9679433503181306,-0.13407905006207704,0.6999917405768828,-0.8679514605959788,-0.3518338694505855,-0.16594934028173555,-0.21446692210708754,-0.6430913972804155,0.25203497695478183,-0.7187034010920718,-0.9993850121526432,0.7838889437955507,-0.14372599144365744,0.46657836645634077,0.20294503809850054
3185,-0.7115934805410213,-0.8500239301246713,-0.7142857142857143,-0.7115934805410205,-0.11420886448532684,0.6999917405768828,-1.2099137614578734,0.0015633493801239368,-0.09702730007413765,-0.003082864627326121,-0.6351323496024056,0.3573214362123802,-0.9668028749733222,-0.9576509148362901,0.7838889437955507,0.021480180070497488,1.5883607257013277,0.07195480799831533
3186,-0.14377562016355705,-0.9546766886890918,-0.4285714285714286,-0.14377562016355638,-1.7407771350327785,0.6999917405768828,1.7292688439165533,-2.014931791275152,-1.8265605024211198,-2.132577454583374,-0.9961850902308907,-0.4735705520928233,2.098361443439355,-0.6319375024079747,-0.8252672458140843,-2.200031845032833,-1.0291314458703085,-2.1821737205124965
3187,-0.3320208112536731,-0.6858219070597593,-0.7142857142857143,-0.332020811253672,-0.2817738166607783,0.6999917405768828,-1.2416609246678636,-0.3755213511473469,-0.2998187703793893,-0.34749638000731625,-0.6995001437770969,0.24466073633659757,-0.630802342330027,-0.7755362245090118,0.7838889437955507,-0.3300964970059565,1.2144332726196654,-0.21268237420494907
3188,-0.5479712087905517,-0.9659878464614313,0.1428571428571428,-0.5479712087905525,-1.663121239262461,0.6999917405768828,2.1664726344084184,-2.282400167166928,-1.7968675876141558,-2.3184740004026057,-0.9923166907030228,-0.7333623355947978,2.236259326565,-0.896759828394741,0.24750354725900575,-2.3907361226030512,0.09265091337467843,-2.273354496327355
3189,-0.9109358753099622,-0.8972162647101047,-0.4285714285714286,-0.9109358753099617,2.0412017776698783,-1.4283615246906665,1.941521306520488,2.586077328781007,2.1820902350317564,2.5144311826805206,0.7493501540362095,0.962968522421543,2.039888178253683,-0.9957687203130193,-0.8252672458140843,2.483308645990227,-0.2812765397069839,1.9444671877202282
3190,-0.9017338237365984,-0.9724584058492095,-0.4285714285714286,-0.9017338237365978,-0.9600090967431304,0.6999917405768828,0.3529537302796445,-1.204568660765317,-1.0192755792870407,-1.345319971825406,-0.8962751589140079,-0.04859643030001881,0.9794117122685851,-0.9948812858047213,-0.8252672458140843,-1.4549243754497725,-0.2812765397069839,-1.6869526411914624
3191,-0.7460513601244305,-0.8828390544940052,-0.7142857142857143,-0.7460513601244307,-0.3198243910118058,0.6999917405768828,-1.2994105263165123,-0.3153068202808476,-0.32466667016316536,-0.267531112864257,-0.7132471605463264,0.2633223392407824,-0.6548101746085041,-0.9670719578453252,0.7838889437955507,-0.21607807204055443,0.8405058195380031,-0.003076820135406981
3192,-0.7080846864292056,-0.7801469533609963,-1.0,-0.7080846864292056,0.6980610230665576,-1.4283615246906665,0.04394800836907309,1.4457925180381785,0.8302244846873001,1.2227674113286018,-0.23464886160230247,0.7221353402219204,-0.008876584328402715,-0.9566251795692366,1.3202743403320958,1.1676211485653027,0.46657836645634077,0.6051953619190849
3193,-0.5118678450162213,-0.4326351311474095,-0.7142857142857143,-0.511867845016221,2.133195762252014,-1.4283615246906665,0.2298956785990158,1.8253730163983322,2.152740593052681,1.9700040633739517,0.8314199995548532,0.8058637865314862,1.624335420097454,-0.8797298284011998,0.7838889437955507,1.9418730204057153,1.2144332726196654,1.7149657713503021
3194,-0.7931445042588229,-0.9731359279494423,-0.4285714285714286,-0.7931445042588229,-1.474221273477521,0.6999917405768828,1.3177651379280135,-0.9412804919275827,-1.4350890325952261,-1.138678388060304,-0.9773101759633801,0.05337568582572105,0.9047560363706393,-0.9780332113594344,-0.8252672458140843,-1.1294446047799334,-0.2812765397069839,-1.1462705231631574
3195,-0.7842496285570272,-0.8888005368579771,-1.0,-0.7842496285570272,-0.13381090973259105,0.6999917405768828,-1.2718963182011875,-0.27441271863361777,-0.15445744877399858,-0.1837248828077763,-0.642984577267547,0.27584119223644965,-0.7980967251240438,-0.9761322319026765,1.3202743403320958,-0.1338156840899812,1.5883607257013277,0.10682286601942302
3196,-0.923654484681291,-0.9742081720427942,-0.7142857142857143,-0.923654484681291,-0.7674179408317494,0.6999917405768828,-1.4968476460891182,0.2442386107871263,-0.6385823302428367,0.1907889313746281,-0.8507947737978956,0.4251398755789926,-0.10177673629506273,-0.9968563141146879,0.7838889437955507,0.36692668758224994,0.09265091337467843,0.726473657457459
3197,-0.38471038197547913,-0.64949789291765,1.0,-0.3847103819754798,0.06494480511757296,0.6999917405768828,-0.4422371196467768,-0.16916919016452295,0.036358947407449944,-0.14765633653254237,-0.5594088904788495,0.3075103933361598,-0.9673492462532591,-0.8094013760591499,-0.28888184927753924,-0.17404771081077167,-1.7769863520336333,-0.20552367139942102
3198,-0.7361043326942492,-0.9121647965438623,-0.7142857142857143,-0.7361043326942482,-0.7668532466026117,0.6999917405768828,0.2471298529130106,0.30010878398526775,-0.6299615330298816,0.22147515331690726,-0.8506492980220894,0.4403029447698288,-0.11775077651884093,-0.9644738975442828,0.24750354725900575,0.38884141563976576,0.09265091337467843,0.6953897483803384
3199,-0.15436991268899403,-0.08944346818043436,1.0,-0.15436991268899358,1.8401235014257673,-1.4283615246906665,0.6344452440748913,-0.12308636333400373,1.8426772429141576,1.744243019812012,0.5765137892447905,0.7282222422707709,1.475570849521605,-0.6409572870362832,-0.28888184927753924,1.811305588862584,0.8405058195380031,1.9927199167683716
3200,-0.5038502160289039,-0.7647873030723054,0.1428571428571428,-0.5038502160289037,-0.27017535607492765,0.6999917405768828,-0.7497310718806821,-0.2350257444225506,-0.2691518812980751,-0.23852685961406192,-0.6952458154040493,0.28778409039758257,-0.7283487016356253,-0.8757715720453599,0.24750354725900575,-0.22169752551620764,1.2144332726196654,-0.15453977888179402
3201,-0.36152591650180654,-0.32358150184814227,-1.0,-0.36152591650180543,1.7769828857305991,-1.4283615246906665,2.1767526682097484,1.2081743217237708,1.748451885167768,1.3657063094843593,0.5240956842163349,0.6675896914571096,0.8212040163163428,-0.7948410141834882,1.3202743403320958,1.313633864853823,0.46657836645634077,1.1293142709319939
3202,-0.676245091675702,-0.8244283429737601,1.0,-0.6762450916757019,-0.035374343013813675,0.6999917405768828,-0.38055691683879594,-0.24896312069262963,-0.06383063769462609,-0.211966360239405,-0.6026901292412388,0.2835706580463824,-0.28902865900356384,-0.9467564091492758,-0.28888184927753924,-0.2191871543071238,0.8405058195380031,-0.17595769468648864
3203,-0.18874394933737293,-0.6831691863861613,-0.4285714285714286,-0.18874394933737249,-0.5601038510716261,0.6999917405768828,-1.042107327347925,-0.7024953228397803,-0.5931394955411687,-0.5382623139440558,-0.7926227907078455,0.13801975859348103,-0.23806141280008636,-0.6694522014751019,-0.8252672458140843,-0.4172690247313694,-1.4030588989519708,0.13439171594703958
3204,-0.6802867227618318,-0.9988848661873456,-0.7142857142857143,-0.7730155218232297,-1.9084936491474318,0.6999917405768828,0.13435183503371198,-2.3330394558989695,-2.0209120246192014,-2.38470868853976,-0.9999657798907975,-0.8197778896024386,2.376712519819801,-0.9736186014980851,0.7838889437955507,-2.423735021378365,1.2144332726196654,-2.2273065697780647
3205,-0.8337919153309116,-0.9061022477703589,-0.1428571428571429,-0.8337919153309113,0.033787183160466236,0.6999917405768828,-0.16890916210552784,0.2982712045926866,0.07679853225078899,0.35965574308246706,-0.5730909060470996,0.43980675931898205,-0.6009564898811016,-0.9857164245708622,-1.8980380388871743,0.45474587111946774,-0.2812765397069839,0.6994768435617222
3206,-0.8655257868265288,-0.9468787005658005,1.0,-0.8655257868265288,-0.5587030537788108,0.6999917405768828,-0.24903295496883637,0.5127693769314169,-0.1465806505057391,0.4024180802841302,-0.7921972335210989,0.49661899270480214,-0.24745149756348273,-0.9905698402423532,-0.28888184927753924,0.5388641647766483,-0.6552039927886463,0.7063955718745986
3207,-0.4602406691693003,-0.7415444598880248,0.1428571428571428,-0.46024066916930084,-0.25309374701091686,0.6999917405768828,0.34176663467231466,0.07842912731669785,-0.2084989893860949,0.086764404467463,-0.6889258107465439,0.32113933094935976,-0.733765491446127,-0.8531195238085238,0.24750354725900575,0.165571029156453,0.09265091337467843,0.35491802341523687
3208,-0.8987763028806737,-0.8778765326018589,-0.4285714285714286,-0.8987763028806732,2.23095052157287,-1.4283615246906665,2.1631467411197525,2.584287658872474,2.3493928261714956,2.591778198771958,0.92069081227375,0.9626136294452736,-0.28902865900356384,-0.9945781401180053,-0.8252672458140843,2.5775676993258654,0.46657836645634077,-0.06087027244842735
3209,-0.15805752963264919,-0.16670599192082702,-1.0,-0.15805752963264785,1.5356316937892218,-1.4283615246906665,0.7381526438941923,0.5527100735384293,1.4400320405696863,0.9940973984787769,0.3318987982500461,0.506962034396619,0.806038759507563,-0.644070603417306,1.3202743403320958,1.0879958277265658,0.8405058195380031,1.6255982831782478
3210,-0.6802867227618318,-0.8471667139989701,-1.0,-0.6802867227618326,0.3014275412099169,-1.4283615246906665,-0.1525820495975328,0.43165743977238097,0.3325366243243911,0.25305886846183445,-0.448529207670476,0.47539191309465045,-0.9287635732880696,-0.9998456477649194,1.3202743403320958,0.13433381470092326,0.46657836645634077,-0.3998038686780842
3211,-0.2015818751847902,-0.6491020504331997,-1.0,-0.20158187518479076,-0.38897488378187983,0.6999917405768828,-0.36936982123146606,-0.3378334066544743,-0.38900668799373533,-0.2727916767994391,-0.7374061061000923,0.25637324839455,-0.5763715405898688,-0.6797922843980364,1.3202743403320958,-0.1973089117856481,1.2144332726196654,0.09582419422276135
3212,-0.9273900199952204,-0.9655309469079464,0.1428571428571428,-0.9273900199952203,-0.3003270905194113,0.6999917405768828,-1.6749341140003966,-0.2028861081328253,-0.2911058856291128,-0.08138086619828798,-0.7062433281761108,0.2974483340385099,-0.5448173999303674,-0.9971451088418407,0.24750354725900575,0.04119889497841456,0.46657836645634077,0.48440815745924165
3213,-0.8012847051882139,-0.8811217428739763,1.0,-0.8012847051882142,0.1527178002754986,0.6999917405768828,0.17033195333836773,0.12272853345775611,0.15630391002419575,-0.11662115085354906,-0.5197055304352998,0.39159410208500356,-1.0930284285436913,-0.9797037824410901,-0.28888184927753924,-0.02112541029823967,-1.0291314458703085,-0.2860898280141616
3214,-0.3080123916428845,-0.6612312651863486,0.1428571428571428,-0.3080123916428843,-0.21444553249618759,0.6999917405768828,-0.3627180346541347,-0.4949931313567721,-0.2577309214677579,-0.35398836682810203,-0.6743870072852942,0.20678390845787842,-0.6105354103158817,-0.7591874215343826,0.24750354725900575,-0.2888163938673945,1.2144332726196654,0.06825995963500482
3215,0.8653507080932317,-0.365977202836522,-1.0,0.8653507080932301,-0.7358460040609743,0.6999917405768828,0.6828218737282095,-0.5049833114853118,-0.7196200441357082,-0.4929367389400256,-0.8425524448324805,0.20356289553770002,-0.20960625928167712,0.7401515850749374,1.3202743403320958,-0.4109121642963909,0.46657836645634077,-0.12253408561076919
3216,-0.805715231183388,-0.930838999852124,0.1428571428571428,-0.805715231183388,-0.6891044585325632,0.6999917405768828,-0.8873021124573062,0.43312862092842697,-0.5419655970226542,0.3225781984680966,-0.8299430073457699,0.4757796317912444,-0.17198752854178115,-0.9805852740635883,0.24750354725900575,0.4731494099857863,1.2144332726196654,0.688646695058433
3217,-0.5875114415660091,-0.72986069800892,-0.1428571428571429,-0.5875114415660081,0.3597349628320934,-1.4283615246906665,0.04394800836907309,0.31069786565733776,0.36644206828952897,0.2751838246928138,-0.4192801508767726,0.4431589097070312,-1.140086463681484,-0.9139201012966067,-1.8980380388871743,0.22841061133332455,-1.0291314458703085,0.022582922696439963
3218,0.2533191868878202,-0.17264510290811041,0.1428571428571428,0.25331918688781996,0.384420582398766,-1.4283615246906665,1.4096807342693185,0.4631177244324534,0.4103994159798525,-0.0756617967439797,-0.4066692630999438,0.4836610288425791,0.6320007831518644,-0.21316064042382377,0.24750354725900575,-0.10869067763259599,0.09265091337467843,-2.0520646796722497
3219,-0.9307235763742081,-0.939311277463934,-0.4285714285714286,-0.9307235763742081,1.0694889951729307,-1.4283615246906665,0.35265137634431143,0.8592432276737004,1.0729543825585177,0.7316958259404566,-0.002652264682026395,0.5841028582467374,-0.27865368309696115,-0.9973910800046752,-0.8252672458140843,0.5594560922183377,-1.4030588989519708,-0.13106631204058136
3220,-0.21886362377090451,-0.9527492235492637,1.0,-0.21886362377090318,-1.7143797465191486,0.6999917405768828,0.12921181813304705,-1.0164929354807775,-1.6581014849145752,-1.457492141504502,-0.9950205065542368,0.025275749329367603,1.6966803592167734,-0.6934521034611973,-0.28888184927753924,-1.5907559532972273,-0.6552039927886463,-2.1755981422012747
3221,-0.6802867227618318,-0.8471667139989701,-1.0,-0.6802867227618326,0.2370922443002564,-1.4283615246906665,0.33451014022431685,0.2921724225280053,0.25544595891863847,0.35497203187734383,-0.4799250783282444,0.43815873621008317,-0.775198973534631,-0.9902978735216607,1.3202743403320958,0.40521402449593,1.2144332726196654,0.5371879310167254
3222,-0.8546190869916002,-0.9690437905323473,-0.4285714285714286,-0.8546190869916,-1.1879916908439037,0.6999917405768828,0.8654436506694868,-1.2098462096064093,-1.2213690039799774,-1.4104358721972852,-0.9394560361969071,-0.05075180131586354,1.1751589845059143,-0.9890149867144884,-0.8252672458140843,-1.515411715868635,-0.6552039927886463,-1.787397736427665
3223,-0.7611210409415076,-0.9142780129427078,-0.4285714285714286,-0.7611210409415073,-0.6771247261073304,0.6999917405768828,-1.3423447851338324,0.23426680695352892,-0.560296114284363,0.1657433786724241,-0.8266330541584366,0.4224166085038208,-0.26446165581214737,-0.9708200824577616,-0.8252672458140843,0.3089282357714419,0.46657836645634077,0.5722819448655594
3224,-0.3265156584145049,-0.9328368737225113,1.0,-0.3265156584145045,-1.5772825739708591,0.6999917405768828,1.150563411688732,-2.0476416623302716,-1.6869374035870754,-2.108818706911507,-0.9864808109250006,-0.4981478161542663,1.9721738626724943,-0.771838204515911,-0.28888184927753924,-2.17610332825395,-0.2812765397069839,-2.103256331759403
3225,-0.2850565677906812,-0.3296682220781191,-0.7142857142857143,-0.2850565677906798,1.3521232419254994,-1.4283615246906665,1.4287290321953128,0.41704614052788985,1.2582577851448389,0.9731168052708121,0.19442986451914313,0.47153568965518144,1.0498990892467084,-0.743017995027839,0.7838889437955507,1.168388557711792,0.09265091337467843,2.086924628957214
3226,-0.6670969436293792,-0.8325997414030138,-0.7142857142857143,-0.66709694362938,-0.1726304303891125,0.6999917405768828,-0.2620341741881657,-0.22144654532795507,-0.18103811768049677,-0.23755192551754986,-0.6582829101375026,0.2918760784650549,-0.7777569662228139,-0.9437340086205008,0.7838889437955507,-0.2491549602830048,0.46657836645634077,-0.267969279472793
3227,-0.91703824126021,-0.9395155686229979,0.7142857142857142,-0.9170382412602099,0.577193327376228,-1.4283615246906665,-0.5492704127547439,0.27570303539525015,0.5533871884585828,0.3449224934839291,-0.30353013925025873,0.4336989203682635,-0.8403519055233195,-0.9963106714062703,-1.3616526423506292,0.32202579927232,-1.4030588989519708,0.2747086088179029
